source_id,breed_id,breed_name,species,source_name,source_url,source_page_url,license,license_url,author,local_filename,local_path,download_status,error_message
SRC_CAT_THARPARKAR_0016,cow_tharparkar,Tharparkar,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,tharparkar_0016.jpg,raw/cattle/tharparkar/tharparkar_0016.jpg,VERIFIED_ARCHIVE,
SRC_CAT_THUTHO_0001,cow_thutho,Thutho,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,thutho_0001.jpg,raw/cattle/thutho/thutho_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_THUTHO_0002,cow_thutho,Thutho,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,thutho_0002.jpg,raw/cattle/thutho/thutho_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_UMARDA_0001,cow_umarda,Umarda,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,umarda_0001.jpg,raw/cattle/umarda/umarda_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_UMARDA_0002,cow_umarda,Umarda,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,umarda_0002.png,raw/cattle/umarda/umarda_0002.png,VERIFIED_ARCHIVE,
SRC_CAT_UMBLACHERY_0001,cow_umblachery,Umblachery,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,umblachery_0001.jpg,raw/cattle/umblachery/umblachery_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_UMBLACHERY_0002,cow_umblachery,Umblachery,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,umblachery_0002.jpg,raw/cattle/umblachery/umblachery_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0001,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0001.jpg,raw/cattle/vechur/vechur_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0002,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0002.jpg,raw/cattle/vechur/vechur_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0003,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0003.jpg,raw/cattle/vechur/vechur_0003.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0004,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0004.jpg,raw/cattle/vechur/vechur_0004.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0005,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0005.jpg,raw/cattle/vechur/vechur_0005.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0006,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0006.jpg,raw/cattle/vechur/vechur_0006.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0007,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0007.jpg,raw/cattle/vechur/vechur_0007.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0008,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0008.jpg,raw/cattle/vechur/vechur_0008.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0009,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0009.jpg,raw/cattle/vechur/vechur_0009.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0010,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0010.jpg,raw/cattle/vechur/vechur_0010.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0011,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0011.jpg,raw/cattle/vechur/vechur_0011.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0012,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0012.jpg,raw/cattle/vechur/vechur_0012.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0013,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0013.jpg,raw/cattle/vechur/vechur_0013.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0014,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0014.jpg,raw/cattle/vechur/vechur_0014.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0015,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0015.jpg,raw/cattle/vechur/vechur_0015.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0016,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0016.jpg,raw/cattle/vechur/vechur_0016.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0017,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0017.jpg,raw/cattle/vechur/vechur_0017.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0018,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0018.jpg,raw/cattle/vechur/vechur_0018.jpg,VERIFIED_ARCHIVE,
SRC_CAT_VECHUR_0019,cow_vechur,Vechur,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,vechur_0019.jpg,raw/cattle/vechur/vechur_0019.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BANNI_0001,buffalo_banni,Banni,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,banni_0001.jpg,raw/buffalo/banni/banni_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BANNI_0002,buffalo_banni,Banni,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,banni_0002.jpg,raw/buffalo/banni/banni_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BANNI_0003,buffalo_banni,Banni,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,banni_0003.jpg,raw/buffalo/banni/banni_0003.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BARGUR_0001,buffalo_bargur,Bargur,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,bargur_0001.jpg,raw/buffalo/bargur/bargur_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BARGUR_0002,buffalo_bargur,Bargur,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,bargur_0002.jpg,raw/buffalo/bargur/bargur_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BARGUR_0003,buffalo_bargur,Bargur,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,bargur_0003.jpg,raw/buffalo/bargur/bargur_0003.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BARGUR_0004,buffalo_bargur,Bargur,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,bargur_0004.jpg,raw/buffalo/bargur/bargur_0004.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BARGUR_0005,buffalo_bargur,Bargur,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,bargur_0005.jpg,raw/buffalo/bargur/bargur_0005.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BARGUR_0006,buffalo_bargur,Bargur,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,bargur_0006.jpg,raw/buffalo/bargur/bargur_0006.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BARGUR_0007,buffalo_bargur,Bargur,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,bargur_0007.jpg,raw/buffalo/bargur/bargur_0007.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BHADAWARI_0001,buffalo_bhadawari,Bhadawari,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,bhadawari_0001.jpg,raw/buffalo/bhadawari/bhadawari_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_BHADAWARI_0002,buffalo_bhadawari,Bhadawari,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,bhadawari_0002.jpg,raw/buffalo/bhadawari/bhadawari_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_CHHATTISGARHI_0001,buffalo_chhattisgarhi,Chhattisgarhi,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,chhattisgarhi_0001.jpg,raw/buffalo/chhattisgarhi/chhattisgarhi_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_CHHATTISGARHI_0002,buffalo_chhattisgarhi,Chhattisgarhi,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,chhattisgarhi_0002.jpg,raw/buffalo/chhattisgarhi/chhattisgarhi_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_CHILIKA_0001,buffalo_chilika,Chilika,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,chilika_0001.jpg,raw/buffalo/chilika/chilika_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_CHILIKA_0002,buffalo_chilika,Chilika,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,chilika_0002.jpg,raw/buffalo/chilika/chilika_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_DHARWADI_0001,buffalo_dharwadi,Dharwadi,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,dharwadi_0001.jpg,raw/buffalo/dharwadi/dharwadi_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_DHARWADI_0002,buffalo_dharwadi,Dharwadi,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,dharwadi_0002.jpg,raw/buffalo/dharwadi/dharwadi_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_GOJRI_0001,buffalo_gojri,Gojri,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,gojri_0001.jpg,raw/buffalo/gojri/gojri_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_GOJRI_0002,buffalo_gojri,Gojri,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,gojri_0002.jpg,raw/buffalo/gojri/gojri_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_GOMANCHALI_0001,buffalo_gomanchali,Gomanchali,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,gomanchali_0001.jpg,raw/buffalo/gomanchali/gomanchali_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_GOMANCHALI_0002,buffalo_gomanchali,Gomanchali,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,gomanchali_0002.jpg,raw/buffalo/gomanchali/gomanchali_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_GOMANCHALI_0003,buffalo_gomanchali,Gomanchali,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,gomanchali_0003.jpg,raw/buffalo/gomanchali/gomanchali_0003.jpg,VERIFIED_ARCHIVE,
SRC_BUF_JAFFARABADI_0001,buffalo_jaffarabadi,Jaffarabadi,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,jaffarabadi_0001.jpg,raw/buffalo/jaffarabadi/jaffarabadi_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_JAFFARABADI_0002,buffalo_jaffarabadi,Jaffarabadi,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,jaffarabadi_0002.jpg,raw/buffalo/jaffarabadi/jaffarabadi_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_KALAHANDI_0001,buffalo_kalahandi,Kalahandi,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kalahandi_0001.jpg,raw/buffalo/kalahandi/kalahandi_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_KALAHANDI_0002,buffalo_kalahandi,Kalahandi,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kalahandi_0002.jpg,raw/buffalo/kalahandi/kalahandi_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_LUIT_SWAMP_0001,buffalo_luit_swamp,Luit (Swamp),buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,luit_swamp_0001.jpg,raw/buffalo/luit_swamp/luit_swamp_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_LUIT_SWAMP_0002,buffalo_luit_swamp,Luit (Swamp),buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,luit_swamp_0002.jpg,raw/buffalo/luit_swamp/luit_swamp_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_MANAH_0001,buffalo_manah,Manah,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,manah_0001.jpg,raw/buffalo/manah/manah_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_MANAH_0002,buffalo_manah,Manah,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,manah_0002.jpg,raw/buffalo/manah/manah_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_MANDA_0001,buffalo_manda,Manda,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,manda_0001.jpg,raw/buffalo/manda/manda_0001.jpg,VERIFIED_ARCHIVE,
SRC_BUF_MANDA_0002,buffalo_manda,Manda,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,manda_0002.jpg,raw/buffalo/manda/manda_0002.jpg,VERIFIED_ARCHIVE,
SRC_BUF_MANDA_0003,buffalo_manda,Manda,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,manda_0003.jpg,raw/buffalo/manda/manda_0003.jpg,VERIFIED_ARCHIVE,
SRC_BUF_MANDA_0004,buffalo_manda,Manda,buffalo,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/node/114,https://nbagr.res.in/node/114,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,manda_0004.jpg,raw/buffalo/manda/manda_0004.jpg,VERIFIED_ARCHIVE,
